movie_id,ratingcount
50,583
258,509
100,508
181,507
294,485
286,481
288,478
1,452
300,431
121,429
174,420
127,413
56,394
7,392
98,390
237,384
117,378
172,367
222,365
204,350
313,350
405,344
79,336
210,331
151,326
173,324
69,321
748,316
168,316
269,315
257,303
195,301
423,300
9,299
276,298
318,298
22,297
302,297
96,295
328,295
25,293
118,293
15,293
183,291
216,290
176,284
64,283
234,280
202,280
191,276
28,276
89,275
111,272
275,268
12,267
742,267
357,264
82,261
289,259
135,259
238,256
97,256
268,255
546,254
196,251
186,251
70,251
333,251
475,250
153,247
132,246
125,244
228,244
144,243
483,243
194,241
323,240
245,240
197,239
185,239
11,236
282,232
496,231
301,230
568,230
265,227
655,227
182,226
273,223
143,222
471,221
179,221
180,221
161,220
71,220
678,219
95,219
8,219
427,219
322,218
435,216
508,215
88,213
215,212
271,211
603,209
187,209
4,209
175,208
385,208
211,206
597,206
200,206
588,202
515,201
403,201
208,200
230,199
272,198
134,198
250,197
527,195
298,194
474,194
284,193
393,192
209,191
274,190
340,189
307,188
124,187
147,185
13,184
14,183
203,182
23,182
732,180
514,180
751,180
566,179
479,179
480,179
419,178
591,178
283,177
845,176
83,176
326,175
58,175
327,175
24,174
154,174
432,174
511,173
99,172
255,172
433,171
137,171
133,171
229,171
218,171
651,171
367,170
188,170
402,170
451,170
321,169
628,169
684,169
319,168
582,168
226,166
199,165
523,164
739,164
692,164
411,163
410,162
443,162
66,162
259,162
285,162
227,161
248,160
315,160
476,160
472,158
252,158
685,157
150,157
193,157
240,156
690,155
31,154
660,153
431,153
498,152
164,151
77,151
550,151
239,150
763,149
304,149
55,149
156,148
42,148
462,148
1028,148
293,147
654,147
281,146
310,145
455,145
332,143
358,143
91,143
231,142
484,138
87,138
347,137
705,137
735,137
559,137
177,137
1016,137
94,137
223,136
879,136
205,136
270,136
68,134
1047,134
213,134
303,134
47,133
243,132
657,131
2,131
109,130
249,130
72,129
129,129
531,129
418,129
53,128
241,128
325,128
482,128
148,128
756,128
73,128
198,127
62,127
596,127
291,127
157,127
260,127
346,126
473,126
324,125
485,125
116,125
178,125
520,124
750,124
246,124
233,124
343,124
190,124
526,124
501,123
504,122
428,121
510,121
509,121
170,121
447,121
528,121
38,120
217,120
521,120
746,119
631,119
866,119
169,118
449,117
48,117
242,117
663,116
192,116
380,116
184,116
123,115
659,115
762,115
65,115
29,114
214,114
292,114
331,113
815,112
408,112
316,112
219,111
382,111
81,110
225,109
470,108
679,107
162,106
421,106
122,106
895,106
136,105
709,104
54,104
478,104
92,104
928,104
67,103
554,102
747,102
317,102
699,102
159,101
264,101
378,101
404,101
926,101
708,101
232,101
381,100
682,100
1012,100
665,100
436,99
155,98
1014,98
507,98
33,97
356,97
429,97
126,97
919,96
306,96
755,96
290,96
131,95
477,95
90,95
1011,93
576,93
820,93
529,93
430,93
412,93
578,92
212,92
549,92
17,92
163,92
744,92
338,91
517,91
52,91
636,91
693,91
831,91
652,90
506,90
3,90
458,90
1039,90
642,89
10,89
201,89
518,89
399,89
661,88
715,87
305,87
689,87
386,87
39,87
864,86
673,86
792,86
5,86
988,86
720,86
448,85
465,85
280,85
924,85
425,85
21,84
781,84
825,83
59,83
717,82
152,82
625,82
823,82
63,82
640,82
604,81
32,81
873,81
49,81
51,81
420,81
729,81
312,80
930,80
45,80
530,80
519,80
826,80
710,79
696,79
44,79
658,79
584,79
736,78
287,78
629,77
1074,77
676,77
295,77
778,76
401,76
724,76
311,75
969,75
871,75
627,75
105,74
1101,74
461,74
221,74
101,73
417,73
1048,73
299,73
26,73
525,73
141,72
513,72
713,72
354,72
20,72
650,72
106,71
463,71
277,71
544,71
949,71
707,70
647,70
409,70
558,70
633,69
384,69
780,69
160,69
687,69
19,69
1035,68
934,68
505,68
487,68
497,68
80,68
392,68
167,67
114,67
120,67
469,67
434,67
569,67
371,67
491,67
648,67
538,66
452,66
855,66
790,66
1073,66
220,66
606,66
207,66
993,66
607,66
262,66
189,66
488,65
672,65
108,65
145,65
387,65
128,65
171,65
165,64
334,64
616,64
619,64
416,64
486,64
887,64
595,64
60,64
468,64
959,64
1009,64
450,63
727,63
481,63
516,63
553,63
740,63
414,62
499,62
254,62
1041,62
140,61
946,61
493,60
609,60
278,60
158,60
939,60
581,59
1119,59
495,59
492,59
61,59
391,59
561,59
737,59
615,59
880,59
741,58
722,58
632,58
898,58
923,58
85,58
166,58
716,58
827,57
27,57
40,57
142,57
502,57
512,57
931,57
754,57
770,57
494,56
395,56
813,56
847,55
369,55
344,55
413,55
102,54
721,54
535,54
396,54
76,54
675,54
892,53
840,53
849,53
886,53
441,53
1065,53
875,53
702,53
768,52
877,52
489,52
342,52
466,52
542,51
712,51
749,51
614,51
649,50
139,50
206,50
806,50
602,50
297,50
1017,50
490,50
570,50
686,50
772,49
541,49
977,49
833,49
406,49
683,49
955,49
948,48
562,48
841,48
467,48
674,48
244,48
365,48
456,48
1228,48
363,47
789,47
1007,47
1118,47
366,47
339,47
876,47
251,46
1135,46
760,46
941,46
444,46
794,46
664,46
1046,46
921,46
524,46
956,46
671,46
329,45
881,45
810,45
728,45
236,45
952,45
1079,45
942,45
552,45
1197,45
896,44
539,44
984,44
975,44
846,44
1025,44
638,44
656,44
1067,44
1010,44
688,44
694,44
224,44
1142,44
1188,44
575,44
761,44
336,43
1050,43
1091,43
540,43
620,43
890,43
407,43
261,43
809,43
944,43
379,43
589,43
902,42
872,42
1098,42
844,42
900,42
107,42
769,42
547,41
610,41
1063,41
330,41
771,41
1110,41
577,41
355,41
963,41
350,41
1051,41
43,40
932,40
639,40
1044,40
819,40
697,40
945,40
943,40
57,40
802,40
611,40
623,39
16,39
1221,39
1217,39
503,39
585,39
874,39
731,39
373,39
743,39
951,39
1060,39
370,39
785,39
622,39
752,39
646,38
637,38
1089,38
1013,38
1021,38
1134,38
1210,38
783,37
1008,37
937,37
583,37
41,37
30,37
364,37
1090,37
856,36
796,36
670,36
1244,36
522,35
1059,35
1020,35
979,35
567,35
266,35
644,35
922,34
723,34
925,34
829,34
612,34
971,34
653,34
372,34
680,34
961,34
586,34
882,34
878,33
1267,33
573,33
990,33
641,33
78,33
1139,33
1226,32
426,32
1033,32
989,32
774,32
1022,32
1018,32
1132,32
940,32
765,32
974,32
936,32
1126,32
580,32
349,31
995,31
1019,31
500,31
605,31
1023,31
630,31
383,31
368,31
738,31
1194,31
110,31
779,31
797,31
808,31
1220,30
1133,30
308,30
1215,30
950,30
843,30
608,30
537,30
719,29
572,29
563,29
1115,29
764,29
1095,29
1137,29
1136,29
1411,28
309,28
1109,28
571,28
362,28
388,28
1042,28
460,28
1152,28
972,28
1129,28
279,28
842,27
46,27
348,27
389,27
457,27
464,27
564,27
613,27
645,27
681,27
734,27
805,27
905,27
978,27
1034,27
1070,27
1170,27
775,26
1160,26
6,26
422,26
1284,26
398,26
1149,26
966,26
800,26
352,26
1240,26
836,26
253,26
1218,26
818,25
938,25
1052,25
960,25
1157,25
415,25
1222,25
834,25
1045,25
837,25
991,25
1040,25
1049,25
1163,25
730,24
863,24
1053,24
869,24
459,24
753,24
634,24
551,24
704,24
1037,24
376,24
1036,24
962,23
375,23
1199,23
1006,23
1093,23
1315,23
149,23
1054,23
1258,23
130,23
986,23
635,23
560,22
532,22
821,22
832,22
1231,22
1176,22
1168,22
1113,22
953,22
1078,22
624,22
1057,22
985,22
445,22
1005,22
565,22
1203,21
1086,21
906,21
1147,21
1121,21
933,21
335,21
965,21
758,21
865,21
795,21
543,21
816,21
1084,21
112,20
1296,20
601,20
1219,20
1030,20
908,20
904,20
1407,20
320,20
1208,20
351,20
982,20
138,19
1248,19
703,19
424,19
1265,19
1283,19
1206,19
579,19
1277,19
1178,19
1153,19
1103,19
894,19
263,19
1183,19
1444,19
1245,19
1117,19
811,18
916,18
84,18
1230,18
1239,18
1478,18
337,18
1107,18
1105,18
1097,18
359,18
812,18
968,18
1069,18
618,18
617,18
862,18
400,18
1303,18
1401,18
590,18
903,18
1185,18
1204,18
1120,17
1207,17
1038,17
1232,17
773,17
557,17
1286,17
1001,17
1140,17
947,17
801,16
1419,16
691,16
745,16
256,16
860,16
1311,16
854,16
997,16
998,16
718,16
454,16
725,16
1071,16
1280,16
1066,16
1032,16
453,16
835,15
859,15
888,15
733,15
700,15
983,15
574,15
533,15
1024,15
1058,15
1112,15
1143,15
115,15
1172,15
1209,15
103,15
1263,15
1273,15
1285,15
1291,15
1446,15
1451,15
1225,14
893,14
726,14
1313,14
587,14
1171,14
440,14
786,14
853,14
353,14
958,14
996,14
1029,14
1165,14
1116,13
1182,13
695,13
669,13
534,13
1404,13
1229,13
1099,13
1088,13
909,13
1161,13
885,13
883,13
915,13
1281,13
1192,13
1131,13
787,13
36,13
1187,13
377,13
1128,13
714,13
828,13
889,13
1211,12
901,12
1015,12
548,12
593,12
545,12
1518,12
397,12
394,12
1062,12
1483,12
976,12
1068,12
967,12
1076,12
1469,12
1428,12
1092,12
1094,12
667,12
1297,12
1124,12
1266,12
556,12
1154,12
1249,12
1166,12
1224,12
621,11
914,11
1190,11
1254,11
767,11
1274,11
759,11
1127,11
1480,11
374,11
341,11
1421,11
1085,11
954,11
1335,11
1167,11
1314,11
1195,11
1159,11
1434,10
361,10
1400,10
1375,10
698,10
1336,10
701,10
1114,10
999,10
390,10
1503,10
1540,10
146,10
1269,10
1268,10
18,10
1180,10
1181,10
1056,10
782,10
1055,10
1615,10
793,10
1000,10
791,10
536,10
1184,10
1169,10
555,10
1087,10
360,10
1425,10
1193,10
1471,9
446,9
113,9
776,9
1298,9
1415,9
1300,9
964,9
1004,9
1393,9
1282,9
912,9
1620,9
1279,9
807,9
267,9
1214,9
766,9
870,9
1179,9
899,9
1141,9
1473,9
592,9
1437,9
1145,9
803,9
1337,9
1148,9
798,9
1150,9
848,9
1252,9
1003,8
1002,8
1043,8
981,8
970,8
1077,8
1081,8
1082,8
1100,8
918,8
1174,8
1202,8
37,8
1227,8
1234,8
1238,8
1251,8
1255,8
1262,8
1276,8
804,8
1299,8
1381,8
1413,8
1426,8
1439,8
1475,8
1479,8
1524,8
1173,7
1399,7
1531,7
1305,7
1031,7
935,7
1527,7
1522,7
1316,7
1295,7
1270,7
1271,7
1294,7
1200,7
1289,7
1288,7
1102,7
994,7
1514,7
1198,7
1394,7
1379,7
1459,7
1376,7
1441,7
1409,7
1462,7
1243,7
34,7
884,7
1246,7
74,7
1264,7
1558,7
1435,7
1312,7
1075,7
1253,7
1151,7
1111,7
1456,7
1177,7
917,7
1072,7
1164,6
1405,6
668,6
1355,6
1395,6
1388,6
1386,6
1383,6
438,6
1368,6
1380,6
1213,6
1241,6
1247,6
1591,6
1250,6
891,6
1534,6
1212,6
1205,6
927,6
867,6
1287,6
1512,6
296,6
1474,6
1468,6
1466,6
1233,6
1454,6
1322,6
1216,6
1326,6
1328,6
1598,6
706,6
1083,6
1237,6
1412,6
1489,5
1346,5
1301,5
1302,5
1487,5
799,5
1530,5
1397,5
1175,5
1555,5
1470,5
1108,5
1353,5
594,5
1242,5
1378,5
1592,5
1396,5
1367,5
104,5
1431,5
1385,5
1427,5
666,5
1324,5
1442,5
1416,5
1392,5
1344,5
1440,5
1406,5
1517,5
1597,5
247,5
437,5
868,5
1162,5
439,5
1333,5
75,5
1138,5
1438,5
1511,5
1509,5
1501,5
1272,5
920,5
1496,5
1495,5
1529,5
442,4
910,4
1223,4
911,4
987,4
1158,4
992,4
1257,4
1259,4
1260,4
1261,4
119,4
839,4
1275,4
757,4
1125,4
838,4
1317,4
1319,4
1330,4
1331,4
1338,4
1347,4
1369,4
1377,4
1382,4
1106,4
1104,4
822,4
1402,4
1403,4
1410,4
1026,4
851,4
1422,4
1423,4
643,4
1429,4
626,4
1443,4
850,4
1445,4
973,4
1064,4
1485,4
1488,4
1499,4
1521,4
1535,4
1537,4
1539,4
1545,4
1553,4
1560,4
1589,4
1600,4
1605,4
1608,4
1612,4
598,4
1628,4
1643,4
1664,4
777,4
1191,3
1430,3
1357,3
1356,3
1607,3
1096,3
1609,3
1610,3
1420,3
1516,3
1027,3
817,3
1351,3
1432,3
788,3
1196,3
1652,3
1186,3
1293,3
1622,3
1623,3
1408,3
1463,3
1464,3
1144,3
1528,3
1484,3
1146,3
1418,3
1465,3
858,3
1327,3
1189,3
1256,3
861,3
1504,3
1639,3
1424,3
1538,3
1448,3
1323,3
1490,3
1506,3
1318,3
1372,3
1508,3
1370,3
1292,3
1552,3
1155,3
1384,3
1123,3
1544,3
1387,3
1602,3
1389,3
1658,3
1391,3
1361,3
1306,2
1547,2
1549,2
1350,2
1550,2
1551,2
1345,2
1554,2
1556,2
1477,2
1304,2
1481,2
1662,2
957,2
1656,2
1491,2
1573,2
1450,2
1321,2
1578,2
1497,2
1500,2
1585,2
1502,2
600,2
1588,2
1590,2
913,2
1455,2
1594,2
1433,2
897,2
1290,2
784,2
1342,2
1611,2
1436,2
1417,2
1519,2
1334,2
1617,2
1523,2
1358,2
1629,2
1631,2
1532,2
1467,2
1332,2
1080,2
1642,2
1374,2
1308,2
1472,2
1541,2
1371,2
1542,2
1644,2
1365,2
1307,2
1362,2
1390,2
907,2
1360,2
1359,2
1398,2
1354,2
1646,2
1414,1
1343,1
1653,1
1654,1
1655,1
1341,1
1340,1
1657,1
1339,1
1671,1
1329,1
1325,1
1659,1
1660,1
830,1
1447,1
1452,1
1453,1
1320,1
1457,1
1458,1
857,1
1460,1
1461,1
711,1
1310,1
1309,1
1680,1
1476,1
1681,1
1661,1
1482,1
1663,1
1486,1
1667,1
1669,1
1492,1
1493,1
1494,1
1122,1
1498,1
1505,1
1507,1
1510,1
1130,1
1515,1
814,1
1670,1
1520,1
1525,1
1526,1
1677,1
1668,1
1533,1
1682,1
1536,1
1201,1
1678,1
1679,1
1543,1
1546,1
1548,1
1673,1
1557,1
1559,1
1666,1
1561,1
1562,1
1563,1
1564,1
1565,1
1566,1
1567,1
1568,1
1570,1
1571,1
1572,1
1574,1
1575,1
1576,1
1577,1
1579,1
1580,1
1581,1
1582,1
1583,1
1584,1
1586,1
1587,1
1156,1
1593,1
1595,1
1596,1
1236,1
1235,1
1599,1
1601,1
1603,1
1604,1
1606,1
1675,1
1676,1
1613,1
1614,1
599,1
1616,1
1618,1
1619,1
1621,1
1624,1
1625,1
1626,1
1627,1
1674,1
1630,1
1632,1
1633,1
1634,1
1635,1
1636,1
1637,1
1638,1
1640,1
1641,1
677,1
1373,1
1665,1
1366,1
1364,1
1363,1
1645,1
1647,1
1648,1
1649,1
1352,1
1349,1
1348,1
1650,1
852,1
1651,1
